% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=732654, Sat Jan 19 19:56:44 2013
0 1 0.5 0 0 0.499999888111 0.499999975526
1 7 0.384804213094 0 0 0.338234774679 0.337339629328
2 13 0.386270126133 0 0 0.300474120226 0.355843297128
3 19 0.383733128389 0 0 0.289681265202 0.335127839835
4 25 0.311367820984 0 0 0.20722066106 0.249067235096
5 31 0.223733068662 0 0 0.135562508358 0.158309079164
6 37 0.188780950961 0 0 0.105259429434 0.121961599281
7 43 0.240007823771 0 0 0.172088392855 0.139102977039
8 49 0.229228902391 0 0 0.148262528919 0.12541051154
9 55 0.206263374786 0 0 0.118382915911 0.109686100343
10 61 0.213681932212 0 0 0.114738573024 0.125421145215
11 67 0.225724556183 0 0 0.12902087113 0.123348723996
12 73 0.209350649821 0 0 0.113152527997 0.101151968424
13 79 0.277173894524 0 0 0.191096874413 0.125465378253
14 85 0.273120756881 0 0 0.16951616734 0.113799375176
15 91 0.391499890705 0 0 0.224818226058 0.210741027853
16 97 0.320920896971 0 0 0.163322159204 0.154159542315
17 103 0.497433246669 0 0 0.248902198315 0.272913794102
18 109 0.5568743761 0 0 0.278526979157 0.348807157757
19 115 0.568988464447 0 0 0.266464143348 0.385954379315
20 121 0.447671241689 0 0 0.188550198279 0.269092201193
21 127 0.613331200189 0 0 0.358195684801 0.325266981384
22 133 0.512132845419 0 0 0.263477597886 0.245255360102
23 139 0.531728558007 0 0 0.25671292992 0.272024519664
24 145 0.479174134384 0 0 0.217932013427 0.248504733487
25 151 0.398016985835 0 0 0.172015369125 0.18392131582
26 157 0.4396750431 0 0 0.196542200551 0.197310766437
27 163 0.369576956536 0 0 0.145210342443 0.155000844186
28 169 0.403896914667 0 0 0.159907565457 0.169917180512
29 175 0.355709636721 0 0 0.12846832437 0.134963482001
30 181 0.427866284424 0 0 0.135964309709 0.206202457194
31 187 0.332992669959 0 0 0.0951310545731 0.14348927322
32 193 0.341199050415 0 0 0.103078575792 0.138613284788
33 199 0.307172275198 0 0 0.0853449596195 0.111177184466
34 205 0.239751044837 0 0 0.0594772545639 0.0787731550761
35 211 0.217931118926 0 0 0.0509975323157 0.0695147787482
36 217 0.221417216741 0 0 0.054669417667 0.0624673848935
37 223 0.181512229849 0 0 0.0412986754424 0.0468192298288
38 229 0.220329878517 0 0 0.0514003346167 0.0629760460416
39 235 0.17862799809 0 0 0.0375926395191 0.0466274199388
40 241 0.206057777856 0 0 0.0530260423178 0.0502160155913
41 247 0.169152454493 0 0 0.038453753738 0.036433811995
42 253 0.181375016545 0 0 0.0404558722168 0.0447850597187
43 259 0.157121850199 0 0 0.0315014506436 0.039658689547
44 265 0.151274353032 0 0 0.0274118749212 0.0402409830931
45 271 0.199464108227 0 0 0.0458568995149 0.0467531352948
46 277 0.286283756069 0 0 0.0846928456455 0.0734098552304
47 283 0.254335216905 0 0 0.068033463834 0.0596397753049
48 289 0.231504304295 0 0 0.064396491436 0.0554067458568
49 295 0.217780399171 0 0 0.0550705494175 0.0478404600285
50 301 0.154416885748 0 0 0.0342667757086 0.0299477301494
51 307 0.13487919666 0 0 0.0286545259946 0.0235283900442
52 313 0.164302675703 0 0 0.0411718906454 0.0347957891642
53 319 0.21013752388 0 0 0.051100238649 0.0516530931197
54 325 0.181557417637 0 0 0.038901130186 0.0404852979825
55 331 0.162533077332 0 0 0.0314769686282 0.0336900713027
56 337 0.19101845428 0 0 0.0347966287188 0.0353456959591
57 343 0.14706078621 0 0 0.0241259313582 0.0241420306012
58 349 0.179134220649 0 0 0.0375862819181 0.0310154637065
59 355 0.163278626947 0 0 0.0334039502533 0.0259219991378
60 361 0.264235477173 0 0 0.0591387519445 0.0413245879774
61 367 0.275940761034 0 0 0.0554642863602 0.0404866517393
62 373 0.228044647442 0 0 0.0450188452545 0.0302889901601
63 379 0.197488600414 0 0 0.036144110884 0.0228932872602
64 385 0.149221139973 0 0 0.024269718242 0.0153168721895
65 391 0.110806782568 0 0 0.0159612881437 0.00991470121767
66 397 0.135548169987 0 0 0.0190699349791 0.0119016125794
67 403 0.107237792337 0 0 0.0137057292549 0.0083199861243
68 409 0.0895788409112 0 0 0.010480873458 0.00612383289635
69 415 0.0941202527734 0 0 0.00979583043752 0.00699486018065
70 421 0.102735723038 0 0 0.0113062841997 0.00685590260004
71 427 0.107566330522 0 0 0.0110932881784 0.00678873307685
72 433 0.122905123298 0 0 0.0120815808046 0.00818096774247
73 439 0.117694535849 0 0 0.0105813987275 0.00815100475133
74 445 0.173614762775 0 0 0.0164875833446 0.0121897397067
75 451 0.149309742836 0 0 0.014995634669 0.0091907280309
76 457 0.144712304995 0 0 0.0143257099981 0.0081198638106
77 463 0.11787763362 0 0 0.0103892307557 0.00610587253813
